Y,X1,X2,X3,X4
1,0.583666553,0.814332061,0.804975032,0.623376884
0,0.87916396,0.234103298,0.025740585,0.343124237
1,0.397833869,0.87159616,0.375018901,0.362659206
1,0.936827458,0.175132784,0.141024929,0.781589881
1,0.775940022,0.08948971,0.738450227,0.145536022
1,0.776554524,0.985897714,0.194089114,0.832519724
1,0.135618422,0.826187185,0.197042036,0.546251256
1,0.809869795,0.204345331,0.671337234,0.870492275
0,0.048069513,0.516753776,0.128540673,0.713095872
1,0.139158351,0.699713245,0.31838796,0.941205124
1,0.431874706,0.297101106,0.665123607,0.564379996
0,0.105283394,0.335719984,0.695793979,0.01466525
1,0.201590947,0.91568288,0.068795705,0.920315462
1,0.408720066,0.602285692,0.627284656,0.922615428
1,0.479746462,0.311437918,0.477484647,0.076319135
1,0.878947419,0.556114912,0.343005764,0.203627962
1,0.212674667,0.311072763,0.631492148,0.318872482
0,0.039539955,0.192622725,0.251495293,0.354747692
1,0.683492193,0.421438354,0.184825561,0.756153302
1,0.313279813,0.317393699,0.422868727,0.741648677
1,0.291752298,0.324372261,0.419497676,0.281159097
1,0.735938458,0.1279644,0.350687283,0.742363133
1,0.833984364,0.510113911,0.213396427,0.398179078
1,0.68420352,0.562073963,0.783976573,0.277608875
1,0.205701787,0.942923694,0.281749604,0.091926987
1,0.922144036,0.48332728,0.228310684,0.605701703
1,0.358361224,0.691180639,0.52451309,0.914742358
0,0.911428309,0.228667108,0.024898381,0.418444369
0,0.677585926,0.214261562,0.554209608,0.042668378
0,0.670117891,0.131046184,0.10673152,0.17160366
1,0.621957386,0.701945648,0.611682091,0.993680836
1,0.599604174,0.548545104,0.889681607,0.226612348
1,0.699543464,0.811576397,0.500430825,0.298534591
1,0.162455815,0.888759121,0.365968208,0.404620782
1,0.524906487,0.867754346,0.989843476,0.029550741
1,0.594067886,0.14983356,0.678287196,0.582323802
1,0.604845033,0.82915625,0.023713211,0.362692443
1,0.417858678,0.821736312,0.614490537,0.140964681
1,0.921106947,0.521662913,0.125513035,0.652982337
1,0.684439217,0.974229098,0.722107646,0.421532312
1,0.942587636,0.891914594,0.056877338,0.419724855
1,0.290249329,0.285251023,0.914702491,0.544822381
1,0.907639293,0.3582328,0.529744104,0.92373009
0,0.420028277,0.162249511,0.021540566,0.452861675
1,0.916410011,0.712112137,0.440739714,0.755295029
1,0.91172793,0.116515924,0.147418854,0.530173983
1,0.374912526,0.810348569,0.689658008,0.230541155
0,0.263557165,0.679390888,0.02526518,0.87162619
0,0.151196394,0.002737088,0.595653212,0.795411774
1,0.561794158,0.786064172,0.059676846,0.861508439
0,0.267654012,0.423286646,0.168094192,0.052247749
1,0.877873545,0.316030819,0.735055492,0.059705132
1,0.645776955,0.87126473,0.329134779,0.358433245
1,0.094422199,0.17646748,0.559665543,0.785091753
1,0.656325294,0.941515565,0.769608367,0.610008305
1,0.351254522,0.201006116,0.475608532,0.756763241
1,0.998079095,0.863127057,0.480172121,0.903968535
1,0.84420217,0.265718873,0.491143801,0.604671464
1,0.660741723,0.855642213,0.203852516,0.380259416
0,0.197831847,0.757219771,0.158789194,0.08836701
1,0.386408834,0.202840698,0.777064935,0.408303381
1,0.895714171,0.278942333,0.986549812,0.866232328
1,0.067349367,0.396105084,0.665191554,0.711180232
1,0.993910481,0.705137078,0.356901097,0.610666483
1,0.904870091,0.390596607,0.904610353,0.81382008
1,0.920060153,0.743305546,0.200156995,0.96772479
1,0.725344887,0.674001857,0.380389427,0.994679456
1,0.425499683,0.620758461,0.461720131,0.897662954
1,0.332584538,0.490739793,0.337786082,0.643376206
1,0.737539532,0.982658409,0.630896064,0.084583364
1,0.236799945,0.829559767,0.698755601,0.229295537
0,0.195315015,0.026084199,0.412708692,0.474582301
1,0.974257128,0.780737668,0.997084346,0.820139201
1,0.867872271,0.872649312,0.340008294,0.33933004
1,0.956526216,0.301840732,0.170956003,0.35525864
0,0.302327662,0.019180489,0.319513642,0.561226263
0,0.819789656,0.006284745,0.782509122,0.593121183
1,0.644994546,0.812645921,0.978803526,0.528346584
1,0.872195482,0.602357318,0.576290221,0.825816562
1,0.280236175,0.55937842,0.805611617,0.496527984
1,0.916670189,0.923948521,0.41385986,0.98695364
0,0.012458639,0.694638966,0.016750515,0.224535262
1,0.195659911,0.743854226,0.978388969,0.571826236
1,0.956952972,0.734026008,0.465128818,0.930943998
1,0.843636688,0.653161854,0.636791733,0.055236686
1,0.378133323,0.64694085,0.173165847,0.704893774
0,0.021178731,0.106470457,0.180209033,0.816138461
1,0.448790233,0.881295441,0.400119937,0.484775454
1,0.685185159,0.978651244,0.128732519,0.857947257
1,0.208997627,0.199788285,0.607588302,0.994237817
1,0.107070024,0.220190176,0.877090023,0.552383287
1,0.462635037,0.834893008,0.358573416,0.598277967
1,0.588822259,0.895398974,0.321695312,0.740276821
1,0.578584445,0.41809665,0.33093159,0.99185317
1,0.173062185,0.489338616,0.725869117,0.158143521
1,0.777266947,0.472261239,0.986983703,0.237901843
1,0.826323815,0.533844257,0.577749074,0.344428907
1,0.459821533,0.835367706,0.296331841,0.180062977
1,0.100189844,0.331337939,0.912011811,0.388556722
1,0.339936496,0.503642231,0.372960463,0.701020568
1,0.851031239,0.85023776,0.997533964,0.71564346
1,0.850911864,0.259799138,0.768850681,0.602827637
1,0.941778546,0.775056404,0.580010801,0.412005166
1,0.64007971,0.695598301,0.513658691,0.353862959
1,0.211031866,0.845982805,0.592946433,0.761481583
1,0.290025856,0.101215195,0.769729842,0.643972452
0,0.074214163,0.070379827,0.940883895,0.308600529
1,0.540186614,0.063956906,0.542351297,0.386995474
1,0.770440554,0.246691402,0.228177219,0.921629072
1,0.210539596,0.052508671,0.995232857,0.900443918
1,0.654725958,0.782404725,0.802193461,0.247532621
1,0.036584416,0.940841765,0.967425278,0.30954987
1,0.208090791,0.956655959,0.131533583,0.689601828
0,0.218214764,0.081683413,0.976871728,0.064560087
1,0.985125105,0.51423163,0.350130696,0.411579643
0,0.18680141,0.059844029,0.007273735,0.215756511
0,0.327478901,0.495900743,0.6180669,0.010322092
1,0.577888291,0.976277934,0.898714951,0.557408965
1,0.06255938,0.665485145,0.843801423,0.836226727
1,0.090835776,0.122733128,0.808794797,0.543190538
1,0.699477768,0.030038991,0.410805503,0.821237032
1,0.628774105,0.980068336,0.564779148,0.420748916
0,0.25541041,0.050726797,0.118378678,0.377134866
1,0.634508045,0.384180983,0.371614849,0.160344434
1,0.40758266,0.760320785,0.474934117,0.177839075
0,0.089511459,0.045357648,0.009346769,0.19104042
1,0.549478992,0.313190889,0.517191323,0.797347651
1,0.846761226,0.118188597,0.161259147,0.30244911
1,0.647827384,0.436643933,0.509897324,0.155228028
1,0.796715768,0.176619111,0.854529713,0.746920657
1,0.248171279,0.691962352,0.687283479,0.285107972
1,0.501635208,0.376545962,0.338000787,0.357925112
1,0.485009237,0.116562148,0.705860155,0.479223774
0,0.344112648,0.046223771,0.933364532,0.187899999
1,0.281754363,0.773254724,0.235233052,0.337903505
0,0.370289304,0.909252997,0.02134692,0.543900097
0,0.015354133,0.455774857,0.021108274,0.66020286
1,0.548439965,0.986764084,0.201936177,0.372440976
1,0.544428725,0.815002804,0.88028102,0.160588543
1,0.991692577,0.433726213,0.724216048,0.567311809
1,0.33779015,0.770261992,0.685880781,0.191001756
0,0.463079864,0.080479753,0.389408582,0.265781318
1,0.662733065,0.112617312,0.939374454,0.600654393
1,0.309916553,0.832025128,0.905296413,0.528942931
1,0.811639921,0.222953829,0.422690942,0.254483704
1,0.462702587,0.665581048,0.931950912,0.122263783
1,0.767131351,0.089110372,0.62541873,0.516683113
1,0.577191621,0.14031303,0.706964693,0.935666252
0,0.03207047,0.020271726,0.422940283,0.290840686
1,0.139198208,0.480146313,0.859854919,0.710148897
1,0.368994412,0.707006275,0.567745883,0.412520165
1,0.238164762,0.297574705,0.824181132,0.88994191
1,0.499717498,0.246789432,0.342070458,0.421936016
1,0.105854246,0.755089463,0.242569954,0.73480128
1,0.396596287,0.717329408,0.146815125,0.197466033
0,0.427435522,0.008791013,0.137162294,0.973709446
1,0.67448371,0.344717146,0.659420935,0.754141138
1,0.629673972,0.931010678,0.370604397,0.585938878
1,0.127179051,0.624652163,0.543805846,0.407159703
1,0.123907578,0.186195676,0.852162651,0.91852699
1,0.037881449,0.778320192,0.653979895,0.357975478
0,0.292874002,0.034212537,0.49936255,0.566428057
1,0.431287492,0.743882915,0.331202057,0.846162391
1,0.89305113,0.469832706,0.547034136,0.99838185
0,0.36302701,0.374367259,0.02366981,0.453353226
1,0.571431518,0.715117301,0.376517701,0.370460952
0,0.0198415,0.34612235,0.264097468,0.482859694
1,0.957251324,0.225909273,0.565789913,0.740576379
0,0.351889943,0.01471632,0.417450145,0.341243715
1,0.158486976,0.540124412,0.925412649,0.889050739
1,0.900846085,0.32634445,0.688932426,0.912665217
1,0.116359261,0.635244233,0.980020973,0.981099876
1,0.140925105,0.903148285,0.423875485,0.861488974
1,0.811052176,0.425517838,0.903130945,0.613328655
0,0.051808644,0.005042654,0.937057198,0.109252543
0,0.025964404,0.324048396,0.811683211,0.419289033
1,0.647159193,0.506986524,0.23786439,0.733304237
1,0.595858567,0.641453442,0.846507936,0.28714674
1,0.225644373,0.344194003,0.924745019,0.644925568
1,0.482970628,0.117095018,0.273451811,0.802401725
1,0.990466081,0.928528047,0.250983206,0.589308055
0,0.152496578,0.111565346,0.153278017,0.442691811
1,0.237850998,0.150864666,0.836759457,0.644811101
1,0.756911688,0.24271978,0.11081931,0.65884577
1,0.13961002,0.524461131,0.306041534,0.59050045
1,0.334941662,0.674402955,0.718858799,0.428944066
1,0.469832901,0.341289796,0.508258524,0.741056919
1,0.634186406,0.892972657,0.707315495,0.789489555
1,0.375151996,0.892583361,0.859896833,0.378422539
1,0.176352156,0.726986439,0.923708786,0.685559973
1,0.946533763,0.859376376,0.645403262,0.954480167
1,0.97939378,0.601418545,0.727214849,0.661209442
1,0.963749081,0.069514799,0.251062608,0.925354772
1,0.450605503,0.703548844,0.035095386,0.992548792
0,0.605995409,0.076773468,0.451495169,0.029985027
1,0.902497826,0.278695813,0.081686472,0.204139016
1,0.606420648,0.026640742,0.42169057,0.613046664
1,0.419129646,0.126556259,0.575671058,0.626505095
1,0.738435898,0.510968474,0.913331948,0.526472489
1,0.58139362,0.409489617,0.492983075,0.961007387
1,0.456633916,0.866222046,0.082390909,0.501874307
1,0.171994851,0.624314292,0.74155443,0.597240189
1,0.747300342,0.891916682,0.784829383,0.629722515
1,0.914325032,0.590023449,0.456499702,0.01784177
1,0.579441671,0.380384658,0.151896872,0.619509487
1,0.31171589,0.450677002,0.691799452,0.486672615
1,0.592824045,0.225072424,0.402411323,0.537214963
1,0.639481459,0.441902859,0.427952561,0.981282149
0,0.473756777,0.808445768,0.073415951,0.018754639
1,0.343802359,0.082329756,0.946173466,0.16419283
1,0.126699865,0.809268519,0.757675276,0.167399369
1,0.327654689,0.169983727,0.976603931,0.969008558
1,0.288840672,0.944090518,0.403210796,0.845441799
1,0.789809402,0.440644344,0.98465479,0.668463843
0,0.288380028,0.41852671,0.120913545,0.216809828
1,0.823733439,0.307088621,0.613966681,0.550865915
1,0.390479158,0.27598975,0.546741316,0.366317932
1,0.700091606,0.215122885,0.641632909,0.171376371
1,0.080143694,0.537686476,0.503437512,0.624354565
0,0.636215861,0.986655218,0.015662191,0.190971512
1,0.621817173,0.102307481,0.736076037,0.401413459
1,0.38369406,0.82696402,0.493450512,0.176080561
1,0.917074076,0.11757078,0.936941726,0.434014541
1,0.44060664,0.784717132,0.174364879,0.631760847
1,0.337754016,0.344188294,0.814308865,0.244006434
1,0.360330023,0.119424506,0.667430772,0.517047211
1,0.707770068,0.499688244,0.700277625,0.320530838
1,0.380319349,0.585252545,0.163162664,0.120273489
1,0.68743788,0.818045031,0.483547111,0.461521265
1,0.079574043,0.79434744,0.663730196,0.780974152
0,0.257127125,0.245245846,0.129816711,0.439059203
1,0.612712068,0.817897374,0.369873264,0.855294822
0,0.064192855,0.131774292,0.516868559,0.239359608
1,0.987326548,0.467369564,0.872757026,0.554212667
1,0.38920394,0.645643468,0.322983762,0.760505032
1,0.72598346,0.430009022,0.377929062,0.627306393
1,0.703756532,0.806874514,0.52953862,0.275110093
0,0.08606555,0.259442627,0.892061009,0.113704331
0,0.240794975,0.114133764,0.516355014,0.152267879
1,0.493456539,0.950978301,0.272910695,0.568134021
0,0.487546018,0.75962351,0.012519905,0.441784676
1,0.938067291,0.232078444,0.470174874,0.948664186
1,0.534191155,0.730116363,0.216867283,0.392952453
1,0.774031731,0.97702329,0.712460192,0.975189129
1,0.691145035,0.456196554,0.104272251,0.521782107
0,0.066775844,0.04854663,0.685684666,0.96749476
1,0.469607689,0.760181118,0.769001276,0.346830142
1,0.277765531,0.809437338,0.382273325,0.274102119
1,0.155899075,0.294263427,0.876958897,0.128958386
1,0.536091724,0.967394738,0.184596711,0.95257143
0,0.019120565,0.078226286,0.133022758,0.604616598
0,0.025647599,0.758329967,0.227452601,0.362277541
0,0.671029293,0.052089245,0.038309017,0.725852312
1,0.106402899,0.42055426,0.437281848,0.820931031
1,0.072254435,0.765639743,0.57222072,0.277797916
1,0.809569259,0.464029467,0.244134132,0.110977437
1,0.466443299,0.100398879,0.252533989,0.698382654
1,0.63184119,0.7835513,0.344839627,0.399343721
1,0.95799586,0.340343526,0.449523881,0.826749619
1,0.267399351,0.430408755,0.834601371,0.924775262
1,0.435417696,0.456027302,0.882777947,0.049407616
0,0.071595844,0.245876266,0.064810581,0.970626718
1,0.251620885,0.860932214,0.834377209,0.632378356
1,0.828273506,0.163887046,0.836725624,0.35601706
0,0.059536966,0.569888205,0.104944314,0.286067504
1,0.335637247,0.999729812,0.493207427,0.337215417
0,0.030548554,0.26471656,0.777767567,0.150942262
1,0.664111752,0.255453383,0.790978435,0.316270444
1,0.505628235,0.329871139,0.106769514,0.633418835
1,0.53324104,0.706463751,0.319407567,0.987450278
1,0.228496868,0.412943732,0.528805094,0.521881791
0,0.082837314,0.103983362,0.252254095,0.157136299
1,0.414954733,0.387085853,0.112948938,0.706808147
1,0.116711831,0.570865066,0.775972188,0.828469362
1,0.516501016,0.739571666,0.236598493,0.430368007
1,0.324984797,0.261917483,0.386512522,0.905964024
1,0.961153253,0.145321718,0.186009814,0.9948144
1,0.565084506,0.319224472,0.926917299,0.25177732
0,0.396725646,0.019267575,0.240018533,0.098798669
0,0.870578756,0.304364568,0.925685429,0.014555468
1,0.42420881,0.3046078,0.738232271,0.269430619
0,0.60988341,0.03484553,0.11859487,0.289235718
1,0.404684153,0.529563389,0.380994665,0.571793261
0,0.492354441,0.007123406,0.590591271,0.126034098
0,0.000990586,0.589836119,0.119178155,0.977971169
1,0.125756933,0.930259226,0.734940077,0.676166704
1,0.50939163,0.864465216,0.215237023,0.976985067
0,0.177764139,0.321920499,0.288448379,0.028953739
1,0.572940321,0.816812583,0.684797894,0.184174703
1,0.439360325,0.423440615,0.90692471,0.72128072
0,0.278947175,0.396212509,0.202434768,0.09054867
1,0.987855643,0.635164291,0.507722226,0.824755512
1,0.521995939,0.252553847,0.620289325,0.807640513
1,0.65755966,0.181233448,0.827830168,0.663551718
0,0.825600064,0.604134615,0.204822404,0.00622286
1,0.418398448,0.617109231,0.97740419,0.411605415
1,0.490351701,0.303228555,0.124955301,0.638691983
1,0.966528035,0.523619602,0.924040953,0.958362888
1,0.622201462,0.392905627,0.978731018,0.29090351
1,0.125396692,0.458540374,0.228241914,0.419689413
1,0.774261005,0.624620727,0.441698752,0.470057214
0,0.490588524,0.392153876,0.03292916,0.509629851
1,0.091672815,0.55844461,0.918064804,0.323948963
1,0.211633596,0.259170347,0.315472991,0.468163262
1,0.906051832,0.41977065,0.887085846,0.051637736
1,0.746465129,0.754248431,0.777845325,0.430924639
0,0.025460311,0.757653983,0.53620448,0.115920091
1,0.545010889,0.30121212,0.95052413,0.519331546
1,0.295052373,0.789071873,0.353436471,0.34252804
1,0.611601321,0.019255818,0.468105193,0.974955805
1,0.153580524,0.42385177,0.69466556,0.931158239
0,0.401705249,0.405450345,0.114689395,0.053769664
1,0.735820363,0.416847774,0.384834715,0.393914322
1,0.347576468,0.621956476,0.288194571,0.621545434
0,0.923032768,0.898050254,0.009239033,0.153412659
1,0.490050753,0.808093103,0.706231462,0.845675087
1,0.998776559,0.603638989,0.132883932,0.41237217
1,0.243044289,0.516953084,0.867397078,0.76881516
1,0.80696253,0.502506185,0.34079589,0.788561397
1,0.044173322,0.727955142,0.306810762,0.980728091
1,0.515862354,0.68248482,0.692938319,0.532439156
1,0.866905601,0.251083902,0.133934173,0.989780486
1,0.108598644,0.656643894,0.164485329,0.553986592
1,0.530985318,0.854230162,0.610766403,0.667595943
0,0.812206294,0.385880619,0.069709255,0.153521206
1,0.600943101,0.617620754,0.353478948,0.066527253
1,0.6978201,0.894552315,0.830255699,0.468160942
1,0.834606614,0.807647787,0.293667767,0.481364008
1,0.525523593,0.432500022,0.368906601,0.435872174
1,0.590645394,0.337963556,0.866601764,0.891676645
1,0.21232144,0.402816767,0.890474965,0.659707607
1,0.596409906,0.445505505,0.366623303,0.107788843
1,0.49389542,0.278753905,0.494104541,0.693238378
1,0.951969284,0.941706791,0.230587365,0.735130151
1,0.598504631,0.292531374,0.850655719,0.541906459
1,0.961156909,0.757785528,0.463574742,0.566491937
1,0.457972948,0.336040942,0.412251256,0.702281233
1,0.825221937,0.502030878,0.210803943,0.998015645
1,0.216110758,0.610213231,0.29993217,0.741907328
1,0.488889449,0.589215577,0.644046513,0.208259501
1,0.770461799,0.56911964,0.804112618,0.999205619
1,0.346067158,0.942951509,0.410642989,0.486771688
1,0.416533747,0.608614428,0.704582168,0.246728909
1,0.59586788,0.888743023,0.932929409,0.252175742
1,0.044859533,0.443527687,0.933891746,0.265231095
1,0.536896518,0.634902385,0.299566202,0.622642939
1,0.425226515,0.626475366,0.312284572,0.776137367
1,0.351268917,0.171400365,0.506501891,0.89418506
1,0.178787885,0.905785718,0.143856327,0.504831393
1,0.837927062,0.937572744,0.214639717,0.679517155
1,0.028007055,0.754749979,0.62848421,0.814410174
1,0.307525223,0.543083253,0.360155527,0.314014083
1,0.313741311,0.566529411,0.547206556,0.80727247
0,0.915611311,0.280795487,0.051594866,0.063734197
1,0.14299328,0.492976949,0.776234381,0.228879018
1,0.339370765,0.585279311,0.16004202,0.609552556
1,0.08035409,0.858701742,0.449600856,0.772656487
1,0.573219918,0.322011665,0.253222554,0.125966882
0,0.055244499,0.121226194,0.034524998,0.130264463
1,0.159331182,0.972509597,0.971394981,0.331884345
1,0.141855461,0.895662898,0.076817585,0.49609626
1,0.99913347,0.469675,0.24522674,0.116558172
1,0.945644876,0.975513502,0.258607839,0.933836388
1,0.560389366,0.955948877,0.212291956,0.747650888
1,0.629529795,0.050891232,0.915443629,0.641255048
1,0.894472838,0.49046761,0.527512139,0.578819202
1,0.97409511,0.097029378,0.711908925,0.745099894
0,0.222569245,0.529995579,0.017890579,0.33048667
1,0.883035315,0.444566901,0.227962239,0.434529688
1,0.536418863,0.948074491,0.900187155,0.31624064
1,0.912550536,0.203344711,0.513477814,0.148624864
