Y,X1,X2,X3,X4
1,0.643951609,0.894095051,0.174804176,0.443198071
1,0.343292485,0.312233334,0.996765502,0.562606242
0,0.361238148,0.226606013,0.313030328,0.840155974
1,0.567686898,0.751003191,0.939821978,0.322541595
1,0.742584328,0.506806677,0.779873728,0.836634922
0,0.531674419,0.199065587,0.12159759,0.196104382
1,0.504982186,0.895056822,0.766051623,0.222655216
1,0.967639882,0.734714887,0.566360164,0.425805083
1,0.886775613,0.666419112,0.901104225,0.269197544
1,0.918422356,0.318964045,0.493840894,0.649749708
0,0.172413865,0.736779325,0.275054305,0.390472584
0,0.576918707,0.517103709,0.279435897,0.315679485
0,0.00320439,0.757356143,0.684749221,0.327741809
1,0.777556406,0.831684108,0.18268937,0.639387477
1,0.268628566,0.743584465,0.778333217,0.84604447
0,0.406923194,0.895373058,0.052376285,0.421275388
1,0.527712639,0.566708201,0.458279983,0.448093841
0,0.084886887,0.702040739,0.038667273,0.730139
1,0.999023403,0.028306647,0.669464189,0.753464027
0,0.039216909,0.64675237,0.202958833,0.018271811
1,0.440054099,0.787258179,0.480861922,0.544023924
0,0.647449413,0.005388913,0.371011983,0.71481523
1,0.597085669,0.420211548,0.328756055,0.94027448
0,0.991402044,0.655684179,0.143984365,0.021541303
1,0.112742177,0.687599397,0.498157319,0.83575906
0,0.169673595,0.17243543,0.221209498,0.796505693
0,0.15302254,0.026497945,0.519500191,0.78032191
1,0.510261968,0.093544984,0.866925997,0.725156494
0,0.273505391,0.037758843,0.074416275,0.979274329
0,0.183337967,0.342346282,0.872532664,0.056263667
0,0.212082037,0.267179804,0.017391079,0.105375824
0,0.769870263,0.354332179,0.23451652,0.064533549
0,0.793586094,0.175705789,0.278881517,0.298053026
0,0.380811943,0.486843024,0.145389014,0.962651909
1,0.746150174,0.318957123,0.735671795,0.221718044
1,0.402511642,0.892753738,0.811163239,0.225165604
1,0.014279266,0.274221335,0.797303201,0.992775006
1,0.693233106,0.068536455,0.908592978,0.477914427
1,0.268135223,0.847058362,0.379135635,0.81605692
0,0.315985124,0.30355388,0.562650144,0.703826481
0,0.452167771,0.639745846,0.082759582,0.121766146
0,0.942779462,0.060701465,0.470498166,0.276587192
0,0.183314699,0.834039117,0.529661531,0.064397833
0,0.151259605,0.460672581,0.362632946,0.108317407
1,0.69190849,0.62352096,0.820612338,0.499239291
1,0.025465629,0.935386884,0.732214542,0.611613488
0,0.685862796,0.337123791,0.053857016,0.82529224
0,0.860506009,0.52790357,0.228216087,0.122743035
0,0.468104657,0.796585719,0.002936111,0.054281995
1,0.585791261,0.758090527,0.790307762,0.484406056
1,0.492535912,0.829186017,0.938498225,0.458748996
0,0.090035773,0.555075448,0.592423194,0.664654441
0,0.703774889,0.319773178,0.066958747,0.642590389
0,0.482955164,0.045344027,0.032925507,0.274073536
1,0.989042134,0.870284071,0.728618132,0.12538911
1,0.60280986,0.813386572,0.315603951,0.867549342
0,0.580850253,0.267548127,0.061558959,0.119031699
0,0.362648126,0.452726442,0.665972926,0.230162655
0,0.601085463,0.064496949,0.149052043,0.290169052
0,0.292440008,0.606479787,0.287180222,0.413466596
0,0.045993331,0.283937859,0.612620732,0.743158063
0,0.619696052,0.431010682,0.241837137,0.668201019
0,0.302882841,0.132955321,0.953655801,0.302388949
0,0.205813088,0.014292138,0.499160945,0.588737352
1,0.614209159,0.051917141,0.551785858,0.877755061
0,0.193875887,0.522353282,0.28659379,0.824801842
0,0.133277437,0.828316834,0.673906488,0.148780929
1,0.015004277,0.588096728,0.896835105,0.796846651
1,0.748182721,0.727054592,0.522131116,0.040285751
0,0.442775185,0.153696576,0.400534517,0.256665343
1,0.716951598,0.524487148,0.494994255,0.58593326
1,0.964247789,0.503672273,0.937470374,0.15268903
1,0.335744034,0.882154939,0.31450461,0.590266304
1,0.588601961,0.083637668,0.902779314,0.623812656
1,0.434908932,0.700707714,0.964056572,0.028708049
0,0.392611001,0.178307432,0.363234245,0.039023895
0,0.783119633,0.102693472,0.456748477,0.56677289
1,0.158895589,0.481372572,0.837183164,0.984141869
1,0.346676351,0.530092081,0.511153046,0.6878998
0,0.538004182,0.133474102,0.283592428,0.681591341
0,0.009271063,0.330428485,0.452660253,0.491694622
0,0.642602083,0.437138452,0.632282766,0.082106208
1,0.54327127,0.680329406,0.562589184,0.292714804
1,0.465631896,0.456698557,0.544781986,0.838272583
0,0.684823696,0.950292315,0.192309529,0.041664621
1,0.456744907,0.512688026,0.958560192,0.395764636
1,0.406386137,0.706832334,0.795234442,0.139530558
1,0.712810792,0.466261813,0.862380869,0.730234139
1,0.643712791,0.607691118,0.708843192,0.666048489
0,0.354463888,0.002579499,0.940962823,0.109435338
1,0.856892436,0.34315245,0.980793678,0.009501301
0,0.029343158,0.212924217,0.105897827,0.163431611
0,0.537447885,0.245937055,0.223962454,0.177214344
1,0.852962368,0.530013143,0.218677714,0.791529294
0,0.677952878,0.352023006,0.517201451,0.36948297
0,0.445835869,0.449910634,0.460438161,0.558119662
1,0.811654785,0.46214372,0.352815261,0.760647683
1,0.422045049,0.306541117,0.967359645,0.692549788
0,0.966135336,0.443461182,0.123510326,0.19619879
0,0.6503745,0.463916612,0.437643402,0.438454851
1,0.72834923,0.024001415,0.928339856,0.988381983
0,0.07824437,0.438017465,0.881765202,0.379389909
1,0.844574488,0.93451405,0.155720394,0.541649869
1,0.877464528,0.491135726,0.524891011,0.99138825
0,0.635552804,0.812402002,0.250568952,0.03562992
0,0.661280702,0.190619095,0.080448927,0.592623345
1,0.882837629,0.618598844,0.511155937,0.793278991
0,0.75053817,0.088348676,0.407124584,0.526948551
1,0.641202118,0.894698591,0.776410177,0.431353976
0,0.049203333,0.790060699,0.590639997,0.212102662
1,0.623332788,0.548837929,0.703390017,0.950230907
1,0.871477978,0.893919586,0.437035188,0.225865553
0,0.339471088,0.200987874,0.700513592,0.668956348
1,0.947660491,0.401126014,0.767089233,0.487509726
0,0.067478627,0.503798123,0.078581471,0.649599868
0,0.011434712,0.269666652,0.49552885,0.204983388
0,0.623350864,0.064216224,0.875691466,0.050200932
0,0.372587612,0.065450505,0.092082356,0.023808812
0,0.005202043,0.08948193,0.632181678,0.924269531
1,0.988665166,0.874635301,0.498970342,0.442157569
1,0.771779125,0.405170477,0.777495892,0.566495324
0,0.234657704,0.049543896,0.168601378,0.521460051
1,0.829285862,0.630145241,0.510904757,0.076568079
1,0.990484389,0.889993548,0.849978994,0.140254346
1,0.051259314,0.805069075,0.581042923,0.645684096
1,0.480686095,0.96636776,0.69090863,0.418622961
1,0.97216216,0.442753851,0.01152727,0.665395449
1,0.233005524,0.496341704,0.808345826,0.593469207
0,0.253995743,0.480943083,0.173841103,0.744162545
1,0.966388373,0.454486064,0.394273596,0.498783099
0,0.127885531,0.667812968,0.373113831,0.363711195
0,0.602352685,0.161683286,0.560040175,0.414336376
0,0.086266581,0.554044238,0.568492773,0.374710282
0,0.492057983,0.244927,0.43150999,0.498683043
1,0.904851183,0.273620859,0.808428145,0.06765338
1,0.148973829,0.937914514,0.554599589,0.427608619
0,0.811895576,0.239462728,0.709111611,0.129429223
1,0.436533363,0.099900063,0.884178112,0.596858532
1,0.369935694,0.204500859,0.98550463,0.917237727
1,0.466036728,0.785298651,0.609185352,0.494572581
0,0.422932758,0.027463843,0.131708418,0.777330435
0,0.023758757,0.912580491,0.146874825,0.536822216
0,0.218955257,0.151522407,0.117843842,0.973185756
1,0.162161243,0.67866739,0.956368341,0.787401262
0,0.104300469,0.529444399,0.08398363,0.532108055
0,0.679257345,0.628137799,0.572403341,0.065957677
1,0.848312615,0.959633078,0.711975413,0.148811418
1,0.369684608,0.515121905,0.895922605,0.282369978
0,0.005083287,0.266917442,0.28993905,0.733509366
0,0.556774632,0.296929903,0.355921272,0.746602852
0,0.059490552,0.701457035,0.058035703,0.415089274
1,0.246361514,0.811793068,0.90459405,0.155364696
1,0.152586594,0.889102567,0.751957559,0.646193717
0,0.462877842,0.039087059,0.448466484,0.850418973
1,0.853158927,0.026514926,0.482562678,0.937194154
0,0.339752534,0.54842143,0.048384918,0.527448953
0,0.703969326,0.077589868,0.038121983,0.15209342
0,0.188592843,0.380953702,0.525476603,0.387583162
1,0.325372287,0.945298318,0.804265515,0.638073366
1,0.64627215,0.948443835,0.031393827,0.997577919
1,0.593722582,0.55744579,0.828936047,0.234628231
1,0.826275864,0.993939093,0.948898673,0.889879978
1,0.991503041,0.823935666,0.611333758,0.515763803
0,0.50445821,0.561868776,0.490626578,0.195505726
1,0.627260986,0.489659674,0.778584195,0.801873868
1,0.118833817,0.927333309,0.851287316,0.468592004
0,0.762209334,0.200037077,0.180391637,0.261928794
0,0.006260456,0.394147823,0.414275616,0.484413681
1,0.296115,0.713385548,0.349574887,0.829466629
0,0.447287707,0.317011546,0.073937809,0.266797882
1,0.700941164,0.557019937,0.755599275,0.898699767
1,0.415611891,0.813172563,0.744649349,0.578458922
0,0.170285345,0.36325286,0.071104718,0.623203665
0,0.633955098,0.652778755,0.37488712,0.233576357
1,0.686336641,0.930966234,0.498558641,0.755267196
0,0.135509187,0.004256133,0.787528168,0.531041536
0,0.384948797,0.461414002,0.01874954,0.450576089
1,0.917027775,0.139493647,0.462342658,0.804252999
1,0.765882544,0.896943208,0.077006514,0.817869268
1,0.784968539,0.914541586,0.902294573,0.006411729
0,0.555244978,0.129332876,0.009893674,0.494449477
0,0.143882696,0.156534715,0.220695543,0.376000055
1,0.478070797,0.440647168,0.279631018,0.856316751
1,0.84852792,0.435486558,0.992030317,0.128065354
0,0.020223029,0.696767024,0.161910239,0.613657884
1,0.890507893,0.424287727,0.597221122,0.931613121
0,0.50708101,0.181422686,0.082110397,0.518917899
1,0.623798015,0.19954219,0.682684017,0.516238722
1,0.116720541,0.58693491,0.496312521,0.867398244
0,0.913240857,0.10718535,0.351530188,0.07112437
0,0.408520333,0.587201745,0.296939697,0.57440276
0,0.127699917,0.309339703,0.908023324,0.147129687
0,0.073986072,0.310519806,0.689495674,0.822077382
1,0.773725308,0.171313186,0.548852681,0.928233887
0,0.100711587,0.68711184,0.00351268,0.993189777
1,0.625727088,0.07279587,0.868315065,0.650872631
1,0.947078505,0.361527884,0.843190774,0.679325581
0,0.641993988,0.012236853,0.011424544,0.121049742
1,0.47217297,0.732825432,0.325843487,0.628512912
0,0.240936854,0.274559346,0.777433202,0.342771246
0,0.968150998,0.807027142,0.087865011,0.13057415
0,0.552774493,0.699354836,0.204930646,0.364742061
0,0.381893388,0.18544653,0.933946775,0.418568634
1,0.931605136,0.841381169,0.396049142,0.49794204
1,0.930198794,0.610906497,0.816546181,0.107249356
0,0.069942994,0.633244069,0.556668735,0.603071562
1,0.248903982,0.800236485,0.471225473,0.922072734
0,0.686508419,0.29319296,0.31030162,0.484581605
0,0.144749391,0.137555601,0.794692625,0.055973952
0,0.572186042,0.422980875,0.227748479,0.564582418
1,0.574689074,0.585537914,0.03420613,0.994447892
0,0.723473224,0.430047961,0.565473129,0.079335928
1,0.406132969,0.816509258,0.839881013,0.073299367
0,0.235684818,0.743145443,0.342337915,0.656185981
0,0.725209694,0.630255166,0.111994475,0.240575955
1,0.692109951,0.250720644,0.150518208,0.944041436
0,0.269941963,0.163713765,0.898254177,0.228360154
0,0.585460516,0.381606069,0.855747716,0.164817965
1,0.719780372,0.750227362,0.187408955,0.969284196
1,0.303822422,0.928776845,0.899181216,0.190184885
0,0.76008373,0.119696915,0.131424249,0.453258028
0,0.244547553,0.121648125,0.247144245,0.84474179
1,0.443816931,0.645628657,0.790141511,0.203201537
0,0.727302689,0.780727598,0.247179612,0.240392288
1,0.281167802,0.946251943,0.84154931,0.592087538
1,0.976234807,0.751195232,0.741813783,0.174451285
1,0.827341932,0.940836474,0.927548025,0.40909939
1,0.722295397,0.722222666,0.857246596,0.305696426
0,0.283895977,0.11250673,0.933687751,0.140320142
1,0.812931155,0.728853608,0.821351065,0.04506564
1,0.189072203,0.757258315,0.978622716,0.363703015
1,0.161514531,0.931135199,0.672450316,0.786953615
0,0.128146258,0.807227776,0.957300136,0.076847181
0,0.812992872,0.259625053,0.045212201,0.254046151
1,0.210950496,0.967328054,0.992588854,0.634516889
1,0.397161021,0.747914421,0.999630486,0.086280379
0,0.577106327,0.040209656,0.262671164,0.21100638
1,0.8882689,0.065327352,0.872903063,0.872940332
0,0.103549113,0.165379685,0.996710244,0.000912796
1,0.935729873,0.708255509,0.63842345,0.24401298
1,0.624804345,0.902020405,0.498138747,0.244802722
1,0.895575155,0.67811032,0.750442085,0.164103959
0,0.375685196,0.164996728,0.14519663,0.378644906
0,0.022266805,0.125209294,0.060621051,0.288721071
0,0.384945199,0.700006913,0.303378996,0.099830681
1,0.896248487,0.072950392,0.949254428,0.760688021
1,0.746795159,0.861999564,0.609340583,0.909642536
1,0.673785116,0.832474466,0.994563973,0.002125432
0,0.034076835,0.472059571,0.942555807,0.29773461
0,0.037725198,0.701814551,0.346679457,0.711306744
0,0.078198143,0.544744922,0.089886142,0.445121408
1,0.839036253,0.276060718,0.44193441,0.92275948
0,0.953071874,0.143114221,0.473838797,0.318480167
1,0.683258433,0.54632035,0.15446078,0.954965391
0,0.059081927,0.701667155,0.504492034,0.039621412
0,0.030879737,0.094854064,0.849551717,0.315476415
0,0.11062336,0.260026934,0.448879269,0.528634948
0,0.084685072,0.038326762,0.502797326,0.520382463
0,0.670540907,0.245997883,0.152159471,0.040509753
0,0.071813368,0.713342068,0.095613217,0.714759586
0,0.648234532,0.018604758,0.111022077,0.838479255
0,0.268111498,0.772135462,0.275493272,0.2658833
0,0.417115344,0.078021065,0.859733018,0.644007545
1,0.883677221,0.940502216,0.901060104,0.726274669
0,0.524270739,0.143403713,0.681851518,0.212753983
0,0.312148344,0.437494116,0.458106153,0.302874215
1,0.584283843,0.540729042,0.163507016,0.96450258
0,0.566260811,0.324327887,0.090835916,0.943858662
0,0.075194765,0.311359211,0.94021724,0.622575959
0,0.502893339,0.011327814,0.560182277,0.741807685
1,0.71096397,0.683339869,0.084560069,0.981505327
0,0.405055074,0.874861591,0.20162462,0.494811256
0,0.646360406,0.359177393,0.219298548,0.617262014
0,0.147862223,0.416269013,0.591383759,0.335805009
1,0.006836907,0.83102172,0.762620727,0.572908501
0,0.221128978,0.17724043,0.107111979,0.065749042
1,0.879995252,0.818367106,0.856182669,0.502031846
0,0.554751471,0.160985507,0.30711788,0.68397341
1,0.499132923,0.437344487,0.268229521,0.863915878
1,0.781010185,0.366329873,0.083451306,0.986716865
0,0.046485,0.39156274,0.351830139,0.843568532
0,0.251471307,0.226592871,0.166652331,0.922622463
0,0.075580563,0.705505192,0.320428144,0.272141432
0,0.15369166,0.069120989,0.560280636,0.516161757
0,0.619558444,0.518704265,0.271212692,0.166815138
1,0.585250753,0.86491302,0.376748192,0.911028579
0,0.058410706,0.082616351,0.877486671,0.717823971
0,0.257051008,0.180773387,0.707382778,0.050027356
0,0.390704454,0.104673765,0.6937211,0.226492998
1,0.700190906,0.517848277,0.431061675,0.820123791
1,0.630148006,0.047980373,0.854301204,0.6660214
0,0.105697961,0.390672372,0.390982458,0.382267761
1,0.843048843,0.85538276,0.78955912,0.865691366
0,0.251368071,0.808778408,0.008179206,0.495883316
1,0.977155851,0.366810647,0.344615062,0.776478282
1,0.903336433,0.261371718,0.828035469,0.421838476
1,0.83893785,0.381596266,0.680805271,0.462405957
1,0.991508121,0.884577416,0.325315978,0.126178869
0,0.226777323,0.403900174,0.248199064,0.733733556
0,0.136710903,0.983094002,0.260026215,0.484317265
0,0.225800512,0.884994237,0.010493837,0.299224742
0,0.011122722,0.104737616,0.99516712,0.066170936
0,0.402121372,0.162390051,0.466244102,0.557252661
1,0.226988193,0.920103125,0.935272548,0.055606908
1,0.697663636,0.954178869,0.625092655,0.561607445
0,0.552954801,0.333564216,0.097881008,0.654905904
1,0.5496473,0.833702426,0.705907176,0.725416077
0,0.402946859,0.22895232,0.835906307,0.309388977
0,0.274929729,0.255765612,0.19845402,0.520508575
1,0.72296465,0.720133076,0.822474139,0.742187721
0,0.871042466,0.659649293,0.112391122,0.319280176
0,0.247931083,0.684633972,0.001905253,0.299897815
0,0.641382007,0.207550082,0.063426134,0.645330206
1,0.939635236,0.008537813,0.949821304,0.14598727
0,0.213821039,0.340158386,0.363520259,0.07480045
0,0.07248576,0.713013667,0.298711716,0.063248615
1,0.049354614,0.810144014,0.505170725,0.964796061
0,0.122406559,0.318330291,0.248425618,0.211923232
1,0.118822536,0.942383212,0.604402495,0.947831405
1,0.625706307,0.711095233,0.650167218,0.795517133
0,0.472848128,0.56540915,0.049264972,0.821208658
1,0.901103846,0.750304261,0.770926821,0.520029208
1,0.688999154,0.405356858,0.74812127,0.361320227
0,0.784001343,0.758302333,0.090030076,0.019198721
0,0.026592797,0.416759363,0.22604846,0.95434831
0,0.78327605,0.335301124,0.129087117,0.177576637
0,0.621458682,0.287766129,0.162664871,0.03959981
0,0.789321187,0.395110407,0.477861103,0.185059506
1,0.948433764,0.000451108,0.750950532,0.603005238
1,0.654806674,0.644662559,0.634857859,0.546455951
0,0.636893495,0.456328766,0.188964662,0.187728607
1,0.283124945,0.968249173,0.707568557,0.247013134
1,0.694718281,0.335223089,0.970662277,0.408845667
1,0.882499015,0.165289767,0.953752934,0.973110675
0,0.992222149,0.090898573,0.661037651,0.118252832
1,0.619011212,0.557023902,0.311870567,0.698280858
0,0.345219185,0.01811625,0.741017158,0.598885236
0,0.666014983,0.016598911,0.535033798,0.410772754
0,0.587948784,0.372722696,0.897675344,0.062943998
0,0.168325545,0.380852155,0.662058349,0.390372435
0,0.93212822,0.142621866,0.483719229,0.362298905
0,0.183175492,0.008275494,0.891322668,0.151025178
1,0.967511828,0.535812572,0.813216692,0.293694868
1,0.936137178,0.87405448,0.71346727,0.047525959
0,0.145580701,0.26301581,0.342669573,0.786235484
1,0.869372528,0.309545943,0.879998186,0.61267557
0,0.626974389,0.763639384,0.240027379,0.02488768
1,0.604671133,0.672818793,0.12356869,0.73658931
0,0.769516421,0.00897428,0.39339846,0.321307465
0,0.615745816,0.031681397,0.595330736,0.151672163
1,0.935650528,0.30269419,0.05453307,0.820386667
1,0.753357547,0.99909468,0.562964716,0.295807405
0,0.139035523,0.723624251,0.522420754,0.124929692
1,0.158718654,0.44181315,0.756788718,0.791005819
1,0.418374731,0.659068367,0.463482537,0.544142833
0,0.672184693,0.822021225,0.22181915,0.013700866
0,0.266755264,0.413785271,0.375451142,0.503253548
1,0.954179148,0.615680201,0.877109778,0.17124537
1,0.056467761,0.732581959,0.768653445,0.603586397
0,0.102703622,0.796621114,0.06171538,0.639627782
0,0.126327178,0.722581509,0.503239274,0.644643503
1,0.027595486,0.469337772,0.900331033,0.895915128
0,0.009023551,0.028610499,0.928877651,0.668669033
0,0.747186695,0.130622496,0.638747592,0.001187072
0,0.917022181,0.196695649,0.817107498,0.054770358
1,0.483670962,0.243447404,0.839133172,0.833812224
0,0.609233837,0.60709606,0.74477957,0.014752299
1,0.054610239,0.879075029,0.612657668,0.632761902
1,0.695674,0.579981305,0.627608624,0.732954835
1,0.916456428,0.081685285,0.272184069,0.919697813
0,0.164961421,0.084905974,0.426302228,0.495030776
